"driver_year","laps_year"
"AIT_2020",87
"ALB_2019",1245
"ALB_2020",994
"ALB_2022",1100
"ALB_2023",1149
"ALO_2018",985
"ALO_2021",1257
"ALO_2022",1118
"ALO_2023",1294
"BOT_2018",1202
"BOT_2019",1233
"BOT_2020",994
"BOT_2021",1134
"BOT_2022",1136
"BOT_2023",1229
"DEV_2022",53
"DEV_2023",561
"ERI_2018",1091
"FIT_2020",140
"GAS_2018",1032
"GAS_2019",1234
"GAS_2020",864
"GAS_2021",1126
"GAS_2022",1237
"GAS_2023",1248
"GIO_2019",1211
"GIO_2020",893
"GIO_2021",1254
"GRO_2018",1074
"GRO_2019",1043
"GRO_2020",800
"HAM_2018",1255
"HAM_2019",1262
"HAM_2020",950
"HAM_2021",1269
"HAM_2022",1246
"HAM_2023",1268
"HAR_2018",999
"HUL_2018",936
"HUL_2019",1182
"HUL_2020",112
"HUL_2022",107
"HUL_2023",1250
"KUB_2019",1179
"KUB_2021",123
"KVY_2019",1194
"KVY_2020",986
"LAT_2020",915
"LAT_2021",1191
"LAT_2022",1155
"LAW_2023",293
"LEC_2018",1058
"LEC_2019",1156
"LEC_2020",822
"LEC_2021",1145
"LEC_2022",1189
"LEC_2023",1147
"MAG_2018",1172
"MAG_2019",1187
"MAG_2020",814
"MAG_2022",1132
"MAG_2023",1169
"MAZ_2021",1008
"MSC_2021",1135
"MSC_2022",1142
"NOR_2019",1102
"NOR_2020",1015
"NOR_2021",1223
"NOR_2022",1253
"NOR_2023",1273
"OCO_2018",1052
"OCO_2020",861
"OCO_2021",1152
"OCO_2022",1243
"OCO_2023",1112
"PER_2018",1196
"PER_2019",1169
"PER_2020",879
"PER_2021",1186
"PER_2022",1183
"PER_2023",1215
"PIA_2023",1185
"RAI_2018",1116
"RAI_2019",1224
"RAI_2020",1009
"RAI_2021",1061
"RIC_2018",1034
"RIC_2019",1120
"RIC_2020",979
"RIC_2021",1267
"RIC_2022",1195
"RIC_2023",417
"RUS_2019",1182
"RUS_2020",910
"RUS_2021",1141
"RUS_2022",1240
"RUS_2023",1252
"SAI_2018",1195
"SAI_2019",1133
"SAI_2020",882
"SAI_2021",1294
"SAI_2022",1033
"SAI_2023",1246
"SAR_2023",1142
"SIR_2018",1118
"STR_2018",1156
"STR_2019",1211
"STR_2020",785
"STR_2021",1170
"STR_2022",1234
"STR_2023",1165
"TSU_2021",1078
"TSU_2022",1101
"TSU_2023",1202
"VAN_2018",1200
"VER_2018",1127
"VER_2019",1180
"VER_2020",795
"VER_2021",1211
"VER_2022",1271
"VER_2023",1325
"VET_2018",1248
"VET_2019",1178
"VET_2020",914
"VET_2021",1263
"VET_2022",1101
"ZHO_2022",1060
"ZHO_2023",1244
