"Driver_Year","Points"
"AIT_2020",0
"ALB_2019",92
"ALB_2020",105
"ALB_2022",4
"ALB_2023",25
"ALO_2018",50
"ALO_2021",81
"ALO_2022",81
"ALO_2023",198
"BOT_2018",247
"BOT_2019",326
"BOT_2020",223
"BOT_2021",219
"BOT_2022",47
"BOT_2023",10
"DEV_2022",2
"DEV_2023",0
"ERI_2018",9
"FIT_2020",0
"GAS_2018",29
"GAS_2019",95
"GAS_2020",75
"GAS_2021",110
"GAS_2022",23
"GAS_2023",54
"GIO_2019",14
"GIO_2020",4
"GIO_2021",3
"GRO_2018",37
"GRO_2019",8
"GRO_2020",2
"HAM_2018",408
"HAM_2019",413
"HAM_2020",347
"HAM_2021",385.5
"HAM_2022",233
"HAM_2023",217
"HAR_2018",4
"HUL_2018",69
"HUL_2019",37
"HUL_2020",10
"HUL_2022",0
"HUL_2023",6
"KUB_2019",1
"KUB_2021",0
"KVY_2019",37
"KVY_2020",32
"LAT_2020",0
"LAT_2021",7
"LAT_2022",2
"LAW_2023",2
"LEC_2018",39
"LEC_2019",264
"LEC_2020",98
"LEC_2021",159
"LEC_2022",291
"LEC_2023",185
"MAG_2018",56
"MAG_2019",20
"MAG_2020",1
"MAG_2022",21
"MAG_2023",3
"MAZ_2021",0
"MSC_2021",0
"MSC_2022",12
"NOR_2019",49
"NOR_2020",97
"NOR_2021",160
"NOR_2022",116
"NOR_2023",184
"OCO_2018",49
"OCO_2020",62
"OCO_2021",74
"OCO_2022",89
"OCO_2023",56
"PER_2018",62
"PER_2019",52
"PER_2020",125
"PER_2021",190
"PER_2022",291
"PER_2023",260
"PIA_2023",82
"RAI_2018",251
"RAI_2019",43
"RAI_2020",4
"RAI_2021",10
"RIC_2018",170
"RIC_2019",54
"RIC_2020",119
"RIC_2021",114
"RIC_2022",34
"RIC_2023",6
"RUS_2019",0
"RUS_2020",3
"RUS_2021",16
"RUS_2022",262
"RUS_2023",157
"SAI_2018",53
"SAI_2019",96
"SAI_2020",105
"SAI_2021",163.5
"SAI_2022",228
"SAI_2023",178
"SAR_2023",1
"SIR_2018",1
"STR_2018",6
"STR_2019",21
"STR_2020",75
"STR_2021",34
"STR_2022",18
"STR_2023",68
"TSU_2021",32
"TSU_2022",12
"TSU_2023",14
"VAN_2018",12
"VER_2018",249
"VER_2019",278
"VER_2020",214
"VER_2021",388.5
"VER_2022",433
"VER_2023",530
"VET_2018",320
"VET_2019",240
"VET_2020",33
"VET_2021",43
"VET_2022",37
"ZHO_2022",6
"ZHO_2023",6
